위도,경도,수목명,CO2 Avoided (pounds),CO2 Avoided ($),Electricity Saved (kWh),Electricity Saved ($),Avoided Runoff (gallons),Avoided Runoff ($),O3 Removed (pounds),NO2 Removed (pounds),SO2 Removed (pounds),PM2.5 Removed (pounds)
37.5206426,126.91184720000001,건물,0,0,0,0,0,0,0,0,0,0
37.5040001,126.91478590000001,건물,0,0,0,0,0,0,0,0,0,0
37.520707,126.89407709999999,건물,0,0,0,0,0,0,0,0,0,0
37.5206797,126.8944842,건물,0,0,0,0,0,0,0,0,0,0
37.5206467,126.8947608,건물,0,0,0,0,0,0,0,0,0,0
37.520261299999994,126.891428,건물,0,0,0,0,0,0,0,0,0,0
37.520518100000004,126.89421999999999,건물,0,0,0,0,0,0,0,0,0,0
37.5210035,126.89139709999999,건물,0,0,0,0,0,0,0,0,0,0
37.521081099999996,126.89142659999999,건물,0,0,0,0,0,0,0,0,0,0
37.5210854,126.8913978,건물,0,0,0,0,0,0,0,0,0,0
37.5210125,126.8913395,건물,0,0,0,0,0,0,0,0,0,0
37.5210936,126.89133970000002,건물,0,0,0,0,0,0,0,0,0,0
37.52102120000001,126.89128090000001,건물,0,0,0,0,0,0,0,0,0,0
37.5210311,126.8912244,건물,0,0,0,0,0,0,0,0,0,0
37.5211155,126.8912251,건물,0,0,0,0,0,0,0,0,0,0
37.5204823,126.8914842,건물,0,0,0,0,0,0,0,0,0,0
37.520292700000006,126.89176670000002,건물,0,0,0,0,0,0,0,0,0,0
37.502564899999996,126.9135352,건물,0,0,0,0,0,0,0,0,0,0
37.50225820000001,126.91382879999999,건물,0,0,0,0,0,0,0,0,0,0
37.502104100000004,126.913754,건물,0,0,0,0,0,0,0,0,0,0
37.502022600000004,126.91361699999999,건물,0,0,0,0,0,0,0,0,0,0
37.5065042,126.9061915,건물,0,0,0,0,0,0,0,0,0,0
37.5067955,126.9063091,건물,0,0,0,0,0,0,0,0,0,0
37.502660799999994,126.9139729,건물,0,0,0,0,0,0,0,0,0,0
37.502601399999996,126.91364209999999,건물,0,0,0,0,0,0,0,0,0,0
37.502736,126.91401289999999,건물,0,0,0,0,0,0,0,0,0,0
37.5026399,126.91345790000001,건물,0,0,0,0,0,0,0,0,0,0
37.5026893,126.9134439,건물,0,0,0,0,0,0,0,0,0,0
37.5027437,126.9135598,건물,0,0,0,0,0,0,0,0,0,0
37.50272929999999,126.91369250000001,건물,0,0,0,0,0,0,0,0,0,0
37.50279129999999,126.9137192,건물,0,0,0,0,0,0,0,0,0,0
37.5027619,126.91387590000001,건물,0,0,0,0,0,0,0,0,0,0
37.497422,126.89483249999999,건물,0,0,0,0,0,0,0,0,0,0
37.490713799999995,126.901858,건물,0,0,0,0,0,0,0,0,0,0
37.521915299999996,126.92398850000001,건물,0,0,0,0,0,0,0,0,0,0
37.521018100000006,126.92400520000001,건물,0,0,0,0,0,0,0,0,0,0
37.5203885,126.92445120000001,건물,0,0,0,0,0,0,0,0,0,0
37.5190404,126.9247327,건물,0,0,0,0,0,0,0,0,0,0
37.5193564,126.9251519,건물,0,0,0,0,0,0,0,0,0,0
37.522521999999995,126.92460290000001,건물,0,0,0,0,0,0,0,0,0,0
37.5193706,126.9274487,건물,0,0,0,0,0,0,0,0,0,0
37.5176815,126.92751240000001,건물,0,0,0,0,0,0,0,0,0,0
37.5061528,126.9103804,건물,0,0,0,0,0,0,0,0,0,0
37.5059186,126.91144820000001,건물,0,0,0,0,0,0,0,0,0,0
37.50614,126.9112696,건물,0,0,0,0,0,0,0,0,0,0
37.507746000000004,126.91132069999999,건물,0,0,0,0,0,0,0,0,0,0
37.5255326,126.9189581,건물,0,0,0,0,0,0,0,0,0,0
37.5190255,126.91222549999999,건물,0,0,0,0,0,0,0,0,0,0
37.5062649,126.9112497,건물,0,0,0,0,0,0,0,0,0,0
37.517776700000006,126.92728770000001,건물,0,0,0,0,0,0,0,0,0,0
37.5064393,126.91128059999998,건물,0,0,0,0,0,0,0,0,0,0
37.5065686,126.91082970000001,건물,0,0,0,0,0,0,0,0,0,0
37.5066682,126.9113855,건물,0,0,0,0,0,0,0,0,0,0
37.506683200000005,126.91081329999999,건물,0,0,0,0,0,0,0,0,0,0
37.5068551,126.91126259999999,건물,0,0,0,0,0,0,0,0,0,0
37.5070578,126.9112217,건물,0,0,0,0,0,0,0,0,0,0
37.507217499999996,126.91125359999998,건물,0,0,0,0,0,0,0,0,0,0
37.502688799999994,126.9131905,건물,0,0,0,0,0,0,0,0,0,0
37.504125099999996,126.9143727,건물,0,0,0,0,0,0,0,0,0,0
37.5217887,126.9115247,건물,0,0,0,0,0,0,0,0,0,0
37.504797100000005,126.91099720000001,건물,0,0,0,0,0,0,0,0,0,0
37.5056126,126.9104614,건물,0,0,0,0,0,0,0,0,0,0
37.5054204,126.9110288,건물,0,0,0,0,0,0,0,0,0,0
37.504085499999995,126.91461840000001,건물,0,0,0,0,0,0,0,0,0,0
37.521907299999995,126.9121369,건물,0,0,0,0,0,0,0,0,0,0
37.5039792,126.91496219999999,건물,0,0,0,0,0,0,0,0,0,0
37.5070816,126.9107357,건물,0,0,0,0,0,0,0,0,0,0
37.5036777,126.91447509999999,건물,0,0,0,0,0,0,0,0,0,0
37.5038982,126.9147899,건물,0,0,0,0,0,0,0,0,0,0
37.515266499999996,126.90201,건물,0,0,0,0,0,0,0,0,0,0
37.5152498,126.9019614,건물,0,0,0,0,0,0,0,0,0,0
37.515231899999996,126.90191270000001,건물,0,0,0,0,0,0,0,0,0,0
37.5041461,126.91465840000001,건물,0,0,0,0,0,0,0,0,0,0
37.504317900000004,126.9146588,건물,0,0,0,0,0,0,0,0,0,0
37.50407620000001,126.914699,건물,0,0,0,0,0,0,0,0,0,0
37.5043176,126.9145087,건물,0,0,0,0,0,0,0,0,0,0
37.5041351,126.91451310000001,건물,0,0,0,0,0,0,0,0,0,0
37.5026531,126.91355990000001,건물,0,0,0,0,0,0,0,0,0,0
37.50237070000001,126.91387160000001,건물,0,0,0,0,0,0,0,0,0,0
37.50219,126.9138005,건물,0,0,0,0,0,0,0,0,0,0
37.502173299999995,126.9136774,건물,0,0,0,0,0,0,0,0,0,0
37.502327,126.91359250000001,건물,0,0,0,0,0,0,0,0,0,0
37.4924211,126.9034775,건물,0,0,0,0,0,0,0,0,0,0
37.492666899999996,126.9040321,건물,0,0,0,0,0,0,0,0,0,0
37.4931559,126.9038402,건물,0,0,0,0,0,0,0,0,0,0
37.4890688,126.9004537,건물,0,0,0,0,0,0,0,0,0,0
37.4889678,126.90058259999999,건물,0,0,0,0,0,0,0,0,0,0
37.519371,126.89774209999999,건물,0,0,0,0,0,0,0,0,0,0
37.5035169,126.91041609999998,건물,0,0,0,0,0,0,0,0,0,0
37.5035511,126.910501,건물,0,0,0,0,0,0,0,0,0,0
37.5037223,126.9103726,건물,0,0,0,0,0,0,0,0,0,0
37.503887299999995,126.91088959999999,건물,0,0,0,0,0,0,0,0,0,0
37.5041466,126.9109061,건물,0,0,0,0,0,0,0,0,0,0
37.5041294,126.9104196,건물,0,0,0,0,0,0,0,0,0,0
37.5036246,126.9105385,건물,0,0,0,0,0,0,0,0,0,0
37.5043059,126.91054890000001,건물,0,0,0,0,0,0,0,0,0,0
37.5022395,126.91329040000001,건물,0,0,0,0,0,0,0,0,0,0
37.5204951,126.8918165,건물,0,0,0,0,0,0,0,0,0,0
37.5205504,126.8920244,건물,0,0,0,0,0,0,0,0,0,0
37.5204764,126.8921122,건물,0,0,0,0,0,0,0,0,0,0
37.5025615,126.91313219999999,건물,0,0,0,0,0,0,0,0,0,0
37.5023925,126.9134883,건물,0,0,0,0,0,0,0,0,0,0
37.5025028,126.9134402,건물,0,0,0,0,0,0,0,0,0,0
37.5025477,126.9133827,건물,0,0,0,0,0,0,0,0,0,0
37.5026095,126.9132978,건물,0,0,0,0,0,0,0,0,0,0
37.5026544,126.91323179999999,건물,0,0,0,0,0,0,0,0,0,0
37.52050139999999,126.8944965,건물,0,0,0,0,0,0,0,0,0,0
37.5204606,126.894446,건물,0,0,0,0,0,0,0,0,0,0
37.520445200000005,126.89454640000001,건물,0,0,0,0,0,0,0,0,0,0
37.519299,126.8978702,건물,0,0,0,0,0,0,0,0,0,0
37.5193009,126.8980017,건물,0,0,0,0,0,0,0,0,0,0
37.502296,126.91374520000001,건물,0,0,0,0,0,0,0,0,0,0
37.5023732,126.91373030000001,건물,0,0,0,0,0,0,0,0,0,0
37.5024435,126.9136256,건물,0,0,0,0,0,0,0,0,0,0
37.502508299999995,126.9135996,건물,0,0,0,0,0,0,0,0,0,0
37.4921877,126.9024967,건물,0,0,0,0,0,0,0,0,0,0
37.4922708,126.90255220000002,건물,0,0,0,0,0,0,0,0,0,0
37.492418799999996,126.90261140000001,건물,0,0,0,0,0,0,0,0,0,0
37.5077554,126.91164769999999,건물,0,0,0,0,0,0,0,0,0,0
37.5078701,126.91161140000001,건물,0,0,0,0,0,0,0,0,0,0
37.502103399999996,126.91366909999999,건물,0,0,0,0,0,0,0,0,0,0
37.5027049,126.91384309999998,건물,0,0,0,0,0,0,0,0,0,0
37.5020992,126.91351929999999,건물,0,0,0,0,0,0,0,0,0,0
37.5022236,126.9137192,건물,0,0,0,0,0,0,0,0,0,0
37.5021659,126.91371869999999,건물,0,0,0,0,0,0,0,0,0,0
37.5021721,126.91344790000001,건물,0,0,0,0,0,0,0,0,0,0
37.517226799999996,126.92799120000001,건물,0,0,0,0,0,0,0,0,0,0
37.516625,126.92910330000001,건물,0,0,0,0,0,0,0,0,0,0
37.4983436,126.89422569999999,건물,0,0,0,0,0,0,0,0,0,0
37.5361429,126.8970318,건물,0,0,0,0,0,0,0,0,0,0
37.536440899999995,126.8973477,건물,0,0,0,0,0,0,0,0,0,0
37.5141863,126.9016828,건물,0,0,0,0,0,0,0,0,0,0
37.513816999999996,126.90188490000001,건물,0,0,0,0,0,0,0,0,0,0
37.491044200000005,126.90156100000002,건물,0,0,0,0,0,0,0,0,0,0
37.4911404,126.9016462,건물,0,0,0,0,0,0,0,0,0,0
37.4912273,126.9016846,건물,0,0,0,0,0,0,0,0,0,0
37.4912768,126.9018201,건물,0,0,0,0,0,0,0,0,0,0
37.491032399999995,126.9020106,건물,0,0,0,0,0,0,0,0,0,0
37.5072327,126.9107521,건물,0,0,0,0,0,0,0,0,0,0
37.50735039999999,126.91073859999999,건물,0,0,0,0,0,0,0,0,0,0
37.5073591,126.91122390000001,건물,0,0,0,0,0,0,0,0,0,0
37.5075781,126.91134070000001,건물,0,0,0,0,0,0,0,0,0,0
37.507677,126.9113441,건물,0,0,0,0,0,0,0,0,0,0
37.50748529999999,126.91154709999999,건물,0,0,0,0,0,0,0,0,0,0
37.514620799999996,126.90378340000001,건물,0,0,0,0,0,0,0,0,0,0
37.514525899999995,126.90333899999999,건물,0,0,0,0,0,0,0,0,0,0
37.4937486,126.89865640000001,건물,0,0,0,0,0,0,0,0,0,0
37.5074803,126.9116366,건물,0,0,0,0,0,0,0,0,0,0
37.5075498,126.9117307,건물,0,0,0,0,0,0,0,0,0,0
37.507844,126.9115314,건물,0,0,0,0,0,0,0,0,0,0
37.5076088,126.91166869999999,건물,0,0,0,0,0,0,0,0,0,0
37.507615,126.91141499999999,건물,0,0,0,0,0,0,0,0,0,0
37.5077058,126.91157450000001,건물,0,0,0,0,0,0,0,0,0,0
37.5147408,126.90269769999999,건물,0,0,0,0,0,0,0,0,0,0
37.5146922,126.90279440000002,건물,0,0,0,0,0,0,0,0,0,0
37.514627600000004,126.90282240000002,건물,0,0,0,0,0,0,0,0,0,0
37.514657799999995,126.9029617,건물,0,0,0,0,0,0,0,0,0,0
37.5147316,126.90303999999999,건물,0,0,0,0,0,0,0,0,0,0
37.514687200000004,126.9030881,건물,0,0,0,0,0,0,0,0,0,0
37.514710799999996,126.9031774,건물,0,0,0,0,0,0,0,0,0,0
37.53738189999999,126.8943232,건물,0,0,0,0,0,0,0,0,0,0
37.503915899999996,126.91456509999999,건물,0,0,0,0,0,0,0,0,0,0
37.5038364,126.9145179,건물,0,0,0,0,0,0,0,0,0,0
37.503777,126.9145088,건물,0,0,0,0,0,0,0,0,0,0
37.51475070000001,126.9029254,건물,0,0,0,0,0,0,0,0,0,0
37.514751200000006,126.90314120000001,건물,0,0,0,0,0,0,0,0,0,0
37.5148287,126.90321770000001,건물,0,0,0,0,0,0,0,0,0,0
37.5147525,126.9032663,건물,0,0,0,0,0,0,0,0,0,0
37.513923299999995,126.90083600000001,건물,0,0,0,0,0,0,0,0,0,0
37.5139468,126.9011095,건물,0,0,0,0,0,0,0,0,0,0
37.494098799999996,126.90489679999999,건물,0,0,0,0,0,0,0,0,0,0
37.4938303,126.9055898,건물,0,0,0,0,0,0,0,0,0,0
37.494221,126.9062548,건물,0,0,0,0,0,0,0,0,0,0
37.4942935,126.9051231,건물,0,0,0,0,0,0,0,0,0,0
37.515175299999996,126.90174909999999,건물,0,0,0,0,0,0,0,0,0,0
37.5151592,126.90170249999998,건물,0,0,0,0,0,0,0,0,0,0
37.492602000000005,126.9041976,건물,0,0,0,0,0,0,0,0,0,0
37.492571399999996,126.90438950000001,건물,0,0,0,0,0,0,0,0,0,0
37.4930063,126.9037034,건물,0,0,0,0,0,0,0,0,0,0
37.5151925,126.90179850000001,건물,0,0,0,0,0,0,0,0,0,0
37.4928396,126.9039662,건물,0,0,0,0,0,0,0,0,0,0
37.494786100000006,126.90569909999999,건물,0,0,0,0,0,0,0,0,0,0
37.494899600000004,126.905813,건물,0,0,0,0,0,0,0,0,0,0
37.493720200000006,126.8977848,건물,0,0,0,0,0,0,0,0,0,0
37.493495200000005,126.8982748,건물,0,0,0,0,0,0,0,0,0,0
37.4936117,126.8985169,건물,0,0,0,0,0,0,0,0,0,0
37.537311100000004,126.8957443,건물,0,0,0,0,0,0,0,0,0,0
37.4929223,126.90406010000001,건물,0,0,0,0,0,0,0,0,0,0
37.4932818,126.90397659999998,건물,0,0,0,0,0,0,0,0,0,0
37.5197595,126.92553459999999,건물,0,0,0,0,0,0,0,0,0,0
37.4934654,126.90416029999999,건물,0,0,0,0,0,0,0,0,0,0
37.493650200000005,126.9044203,건물,0,0,0,0,0,0,0,0,0,0
37.493765100000005,126.904582,건물,0,0,0,0,0,0,0,0,0,0
37.4939325,126.90474099999999,건물,0,0,0,0,0,0,0,0,0,0
37.493754700000004,126.905002,건물,0,0,0,0,0,0,0,0,0,0
37.536759499999995,126.89572050000001,건물,0,0,0,0,0,0,0,0,0,0
37.537017299999995,126.8960814,건물,0,0,0,0,0,0,0,0,0,0
37.537146299999996,126.89609009999998,건물,0,0,0,0,0,0,0,0,0,0
37.5370609,126.8959736,건물,0,0,0,0,0,0,0,0,0,0
37.5373145,126.89462179999998,건물,0,0,0,0,0,0,0,0,0,0
37.4895423,126.8990009,건물,0,0,0,0,0,0,0,0,0,0
37.4889874,126.89968929999999,건물,0,0,0,0,0,0,0,0,0,0
37.4893453,126.90007340000001,건물,0,0,0,0,0,0,0,0,0,0
37.489059999999995,126.9001826,건물,0,0,0,0,0,0,0,0,0,0
37.4889904,126.90028329999998,건물,0,0,0,0,0,0,0,0,0,0
37.488828399999996,126.9005399,건물,0,0,0,0,0,0,0,0,0,0
37.4894354,126.9001743,건물,0,0,0,0,0,0,0,0,0,0
37.489426200000004,126.9004511,건물,0,0,0,0,0,0,0,0,0,0
37.4893316,126.9003092,건물,0,0,0,0,0,0,0,0,0,0
37.4893511,126.9005413,건물,0,0,0,0,0,0,0,0,0,0
37.504996000000006,126.9110886,건물,0,0,0,0,0,0,0,0,0,0
37.5049197,126.91112009999999,건물,0,0,0,0,0,0,0,0,0,0
37.5048574,126.9111719,건물,0,0,0,0,0,0,0,0,0,0
37.5054111,126.910552,건물,0,0,0,0,0,0,0,0,0,0
37.5052484,126.9109616,건물,0,0,0,0,0,0,0,0,0,0
37.5020695,126.91199809999999,건물,0,0,0,0,0,0,0,0,0,0
37.5021899,126.9124534,건물,0,0,0,0,0,0,0,0,0,0
37.5028503,126.9105494,건물,0,0,0,0,0,0,0,0,0,0
37.50352,126.9096942,건물,0,0,0,0,0,0,0,0,0,0
37.5025244,126.90997720000001,건물,0,0,0,0,0,0,0,0,0,0
37.5031436,126.9104835,건물,0,0,0,0,0,0,0,0,0,0
37.5034248,126.9108561,건물,0,0,0,0,0,0,0,0,0,0
37.51218529999999,126.8955442,건물,0,0,0,0,0,0,0,0,0,0
37.5121628,126.89548799999999,건물,0,0,0,0,0,0,0,0,0,0
37.511996,126.89566070000001,건물,0,0,0,0,0,0,0,0,0,0
37.511675,126.895408,건물,0,0,0,0,0,0,0,0,0,0
37.5137059,126.89318870000001,건물,0,0,0,0,0,0,0,0,0,0
37.5112097,126.89522659999999,건물,0,0,0,0,0,0,0,0,0,0
37.5037154,126.91051259999999,건물,0,0,0,0,0,0,0,0,0,0
37.5052206,126.9103981,건물,0,0,0,0,0,0,0,0,0,0
37.5050094,126.9108291,건물,0,0,0,0,0,0,0,0,0,0
37.5194269,126.8988723,건물,0,0,0,0,0,0,0,0,0,0
37.5051146,126.91092749999999,건물,0,0,0,0,0,0,0,0,0,0
37.5050485,126.9110025,건물,0,0,0,0,0,0,0,0,0,0
37.5049166,126.9109226,건물,0,0,0,0,0,0,0,0,0,0
37.5039721,126.9151696,건물,0,0,0,0,0,0,0,0,0,0
37.5133534,126.8934805,건물,0,0,0,0,0,0,0,0,0,0
37.5132909,126.8933581,건물,0,0,0,0,0,0,0,0,0,0
37.51338270000001,126.89341950000001,건물,0,0,0,0,0,0,0,0,0,0
37.502628,126.9133642,건물,0,0,0,0,0,0,0,0,0,0
37.5134862,126.89365829999998,건물,0,0,0,0,0,0,0,0,0,0
37.5134498,126.8932456,건물,0,0,0,0,0,0,0,0,0,0
37.502206799999996,126.9135696,건물,0,0,0,0,0,0,0,0,0,0
37.5023606,126.91365220000002,건물,0,0,0,0,0,0,0,0,0,0
37.502272600000005,126.91337970000001,건물,0,0,0,0,0,0,0,0,0,0
37.502318,126.9135429,건물,0,0,0,0,0,0,0,0,0,0
37.5025139,126.91322920000002,건물,0,0,0,0,0,0,0,0,0,0
37.513531799999996,126.8930868,건물,0,0,0,0,0,0,0,0,0,0
37.513419799999994,126.8933384,건물,0,0,0,0,0,0,0,0,0,0
37.5135696,126.893029,건물,0,0,0,0,0,0,0,0,0,0
37.5136005,126.89290559999999,건물,0,0,0,0,0,0,0,0,0,0
37.4924546,126.90279199999999,건물,0,0,0,0,0,0,0,0,0,0
37.49180629999999,126.90283810000001,건물,0,0,0,0,0,0,0,0,0,0
37.4921718,126.9027555,건물,0,0,0,0,0,0,0,0,0,0
37.4918952,126.90296509999999,건물,0,0,0,0,0,0,0,0,0,0
37.491985799999995,126.9030605,건물,0,0,0,0,0,0,0,0,0,0
37.491102399999995,126.9020632,건물,0,0,0,0,0,0,0,0,0,0
37.4914019,126.901852,건물,0,0,0,0,0,0,0,0,0,0
37.4911639,126.90213670000001,건물,0,0,0,0,0,0,0,0,0,0
37.4912321,126.9021882,건물,0,0,0,0,0,0,0,0,0,0
37.4914523,126.9019497,건물,0,0,0,0,0,0,0,0,0,0
37.491351,126.9022933,건물,0,0,0,0,0,0,0,0,0,0
37.4916593,126.9021925,건물,0,0,0,0,0,0,0,0,0,0
37.4914504,126.9025081,건물,0,0,0,0,0,0,0,0,0,0
37.491966,126.90252279999999,건물,0,0,0,0,0,0,0,0,0,0
37.494295799999996,126.899566,건물,0,0,0,0,0,0,0,0,0,0
37.495642600000004,126.90157669999999,건물,0,0,0,0,0,0,0,0,0,0
37.492683,126.8961979,건물,0,0,0,0,0,0,0,0,0,0
37.5078912,126.9116803,건물,0,0,0,0,0,0,0,0,0,0
37.5076463,126.91178729999999,건물,0,0,0,0,0,0,0,0,0,0
37.507855299999996,126.91121979999998,건물,0,0,0,0,0,0,0,0,0,0
37.5079854,126.91117859999999,건물,0,0,0,0,0,0,0,0,0,0
37.5079684,126.9113032,건물,0,0,0,0,0,0,0,0,0,0
37.50801129999999,126.91143190000001,건물,0,0,0,0,0,0,0,0,0,0
37.535869299999995,126.89723470000001,건물,0,0,0,0,0,0,0,0,0,0
37.5359776,126.8972721,건물,0,0,0,0,0,0,0,0,0,0
37.5360815,126.89718899999998,건물,0,0,0,0,0,0,0,0,0,0
37.515135799999996,126.9018275,건물,0,0,0,0,0,0,0,0,0,0
37.5365969,126.8973365,건물,0,0,0,0,0,0,0,0,0,0
37.5153184,126.9021611,건물,0,0,0,0,0,0,0,0,0,0
37.5145075,126.9030494,건물,0,0,0,0,0,0,0,0,0,0
37.5134715,126.9010803,건물,0,0,0,0,0,0,0,0,0,0
37.514228100000004,126.9025956,건물,0,0,0,0,0,0,0,0,0,0
37.514374,126.90305430000001,건물,0,0,0,0,0,0,0,0,0,0
37.5143153,126.9030988,건물,0,0,0,0,0,0,0,0,0,0
37.51455,126.90361440000001,건물,0,0,0,0,0,0,0,0,0,0
37.5145947,126.90370630000001,건물,0,0,0,0,0,0,0,0,0,0
37.493852000000004,126.8990755,건물,0,0,0,0,0,0,0,0,0,0
37.4935888,126.8988578,건물,0,0,0,0,0,0,0,0,0,0
37.4935361,126.8989835,건물,0,0,0,0,0,0,0,0,0,0
37.4942704,126.89858570000001,건물,0,0,0,0,0,0,0,0,0,0
37.4939412,126.89893359999999,건물,0,0,0,0,0,0,0,0,0,0
37.4944133,126.8988424,건물,0,0,0,0,0,0,0,0,0,0
37.4945862,126.8990396,건물,0,0,0,0,0,0,0,0,0,0
37.4941679,126.8993883,건물,0,0,0,0,0,0,0,0,0,0
37.494711200000005,126.89925330000001,건물,0,0,0,0,0,0,0,0,0,0
37.495227,126.9009388,건물,0,0,0,0,0,0,0,0,0,0
37.4953377,126.90114229999999,건물,0,0,0,0,0,0,0,0,0,0
37.4938456,126.8992852,건물,0,0,0,0,0,0,0,0,0,0
37.5372169,126.8944223,건물,0,0,0,0,0,0,0,0,0,0
37.537442299999995,126.89423980000001,건물,0,0,0,0,0,0,0,0,0,0
37.537400399999996,126.8940672,건물,0,0,0,0,0,0,0,0,0,0
37.537361499999996,126.89405020000001,건물,0,0,0,0,0,0,0,0,0,0
37.5374642,126.8943922,건물,0,0,0,0,0,0,0,0,0,0
37.5374925,126.89404259999999,건물,0,0,0,0,0,0,0,0,0,0
37.5378323,126.89466259999999,건물,0,0,0,0,0,0,0,0,0,0
37.5377731,126.8945426,건물,0,0,0,0,0,0,0,0,0,0
37.5375209,126.89430719999999,건물,0,0,0,0,0,0,0,0,0,0
37.5128444,126.92311780000001,건물,0,0,0,0,0,0,0,0,0,0
37.512873600000006,126.923423,건물,0,0,0,0,0,0,0,0,0,0
37.494242299999996,126.9056923,건물,0,0,0,0,0,0,0,0,0,0
37.4945222,126.9054156,건물,0,0,0,0,0,0,0,0,0,0
37.4946781,126.90558909999999,건물,0,0,0,0,0,0,0,0,0,0
37.512730700000006,126.9230692,건물,0,0,0,0,0,0,0,0,0,0
37.537333700000005,126.89550249999999,건물,0,0,0,0,0,0,0,0,0,0
37.5371222,126.89508500000001,건물,0,0,0,0,0,0,0,0,0,0
37.537128700000004,126.8948793,건물,0,0,0,0,0,0,0,0,0,0
37.5374079,126.8952717,건물,0,0,0,0,0,0,0,0,0,0
37.537245,126.8947848,건물,0,0,0,0,0,0,0,0,0,0
37.5375234,126.8950842,건물,0,0,0,0,0,0,0,0,0,0
37.5375681,126.8952487,건물,0,0,0,0,0,0,0,0,0,0
37.537614700000006,126.89492050000001,건물,0,0,0,0,0,0,0,0,0,0
37.5376806,126.89472430000001,건물,0,0,0,0,0,0,0,0,0,0
37.537217600000005,126.89594220000001,건물,0,0,0,0,0,0,0,0,0,0
37.5373979,126.8945152,건물,0,0,0,0,0,0,0,0,0,0
37.537314200000004,126.89444420000001,건물,0,0,0,0,0,0,0,0,0,0
37.522744200000005,126.9305005,건물,0,0,0,0,0,0,0,0,0,0
37.5109865,126.89531840000001,건물,0,0,0,0,0,0,0,0,0,0
37.5112345,126.89574070000002,건물,0,0,0,0,0,0,0,0,0,0
37.513633299999995,126.89355459999999,건물,0,0,0,0,0,0,0,0,0,0
37.513553,126.8934815,건물,0,0,0,0,0,0,0,0,0,0
37.51360089999999,126.8933929,건물,0,0,0,0,0,0,0,0,0,0
37.492258899999996,126.90283909999998,건물,0,0,0,0,0,0,0,0,0,0
37.492506299999995,126.9026844,건물,0,0,0,0,0,0,0,0,0,0
37.4923389,126.90293510000001,건물,0,0,0,0,0,0,0,0,0,0
37.492106299999996,126.90316440000001,건물,0,0,0,0,0,0,0,0,0,0
37.4919446,126.9033402,건물,0,0,0,0,0,0,0,0,0,0
37.4922754,126.90335559999998,건물,0,0,0,0,0,0,0,0,0,0
37.492969099999996,126.896576,건물,0,0,0,0,0,0,0,0,0,0
37.493021899999995,126.89765109999999,건물,0,0,0,0,0,0,0,0,0,0
37.4957329,126.90179540000001,건물,0,0,0,0,0,0,0,0,0,0
37.495573,126.90060829999999,건물,0,0,0,0,0,0,0,0,0,0
37.4954831,126.90131459999999,건물,0,0,0,0,0,0,0,0,0,0
37.4959846,126.90118490000002,건물,0,0,0,0,0,0,0,0,0,0
37.495830299999994,126.9019034,건물,0,0,0,0,0,0,0,0,0,0
37.4965046,126.901724,건물,0,0,0,0,0,0,0,0,0,0
37.5127852,126.92363290000002,건물,0,0,0,0,0,0,0,0,0,0
37.5127716,126.9237358,건물,0,0,0,0,0,0,0,0,0,0
37.5126281,126.9239317,건물,0,0,0,0,0,0,0,0,0,0
37.5124914,126.9236514,건물,0,0,0,0,0,0,0,0,0,0
37.51261220000001,126.92416170000001,건물,0,0,0,0,0,0,0,0,0,0
37.4963155,126.90192890000002,건물,0,0,0,0,0,0,0,0,0,0
37.5128789,126.9232523,건물,0,0,0,0,0,0,0,0,0,0
37.5126554,126.92425149999998,건물,0,0,0,0,0,0,0,0,0,0
37.512634999999996,126.9243075,건물,0,0,0,0,0,0,0,0,0,0
37.5126055,126.9243878,건물,0,0,0,0,0,0,0,0,0,0
37.514514899999995,126.9200561,건물,0,0,0,0,0,0,0,0,0,0
37.5140862,126.9201916,건물,0,0,0,0,0,0,0,0,0,0
37.513501299999994,126.92011480000001,건물,0,0,0,0,0,0,0,0,0,0
37.5138765,126.92119709999999,건물,0,0,0,0,0,0,0,0,0,0
37.4889374,126.9003675,건물,0,0,0,0,0,0,0,0,0,0
37.4895164,126.90032430000001,건물,0,0,0,0,0,0,0,0,0,0
37.5365722,126.8973813,건물,0,0,0,0,0,0,0,0,0,0
37.5365496,126.8974265,건물,0,0,0,0,0,0,0,0,0,0
37.536524,126.897479,건물,0,0,0,0,0,0,0,0,0,0
37.5360623,126.89697379999998,건물,0,0,0,0,0,0,0,0,0,0
37.536497499999996,126.8975298,건물,0,0,0,0,0,0,0,0,0,0
37.5364696,126.89758190000002,건물,0,0,0,0,0,0,0,0,0,0
37.5365191,126.89712779999999,건물,0,0,0,0,0,0,0,0,0,0
37.5366537,126.89699990000001,건물,0,0,0,0,0,0,0,0,0,0
37.5367581,126.8971129,건물,0,0,0,0,0,0,0,0,0,0
37.536733399999996,126.8967385,건물,0,0,0,0,0,0,0,0,0,0
37.53680870000001,126.8968173,건물,0,0,0,0,0,0,0,0,0,0
37.5146448,126.9038429,건물,0,0,0,0,0,0,0,0,0,0
37.5147655,126.9037501,건물,0,0,0,0,0,0,0,0,0,0
37.5362284,126.89675109999999,건물,0,0,0,0,0,0,0,0,0,0
37.5365608,126.89693190000001,건물,0,0,0,0,0,0,0,0,0,0
37.5363496,126.8965707,건물,0,0,0,0,0,0,0,0,0,0
37.514792799999995,126.90383500000002,건물,0,0,0,0,0,0,0,0,0,0
37.4889969,126.90070870000001,건물,0,0,0,0,0,0,0,0,0,0
